Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-21 14:30:00,136.75999450683594,136.94000244140625,136.39999389648438,136.5050048828125,136.5050048828125,971559
2023-02-21 15:30:00,136.5050048828125,136.83999633789062,136.375,136.52000427246094,136.52000427246094,1367837
2023-02-22 09:30:00,136.77999877929688,137.22999572753906,135.8300018310547,135.9600067138672,135.9600067138672,1020055
2023-02-22 10:30:00,135.94000244140625,136.52999877929688,135.6699981689453,136.22999572753906,136.22999572753906,386129
2023-02-22 11:30:00,136.24000549316406,136.6300048828125,136.0399932861328,136.47000122070312,136.47000122070312,565577
2023-02-22 12:30:00,136.47999572753906,137.1199951171875,136.47999572753906,137.0800018310547,137.0800018310547,455263
2023-02-22 13:30:00,137.0800018310547,137.39999389648438,136.33999633789062,136.61000061035156,136.61000061035156,950926
2023-02-22 14:30:00,136.57000732421875,136.66000366210938,135.8000030517578,135.8800048828125,135.8800048828125,1161545
2023-02-22 15:30:00,135.8699951171875,136.36000061035156,135.64999389648438,136.30999755859375,136.30999755859375,1124095
2023-02-23 09:30:00,138.83999633789062,139.0800018310547,138.08999633789062,138.4199981689453,138.4199981689453,1630616
2023-02-23 10:30:00,138.4499969482422,138.52999877929688,136.99000549316406,137.11000061035156,137.11000061035156,670279
2023-02-23 11:30:00,137.08999633789062,137.22500610351562,136.61000061035156,136.875,136.875,649050
2023-02-23 12:30:00,136.8800048828125,137.1300048828125,136.72999572753906,137.0500030517578,137.0500030517578,645089
2023-02-23 13:30:00,137.02999877929688,138.27000427246094,136.89999389648438,138.17999267578125,138.17999267578125,810278
2023-02-23 14:30:00,138.2100067138672,138.9199981689453,138.1999969482422,138.89500427246094,138.89500427246094,885924
2023-02-23 15:30:00,138.89999389648438,138.97000122070312,138.47000122070312,138.5500030517578,138.5500030517578,1128659
2023-02-24 09:30:00,136.10000610351562,136.67999267578125,135.5500030517578,135.75,135.75,1505457
2023-02-24 10:30:00,135.75,136.02999877929688,135.3000030517578,135.89999389648438,135.89999389648438,784617
2023-02-24 11:30:00,135.89999389648438,136.44000244140625,135.6699981689453,135.89999389648438,135.89999389648438,632970
2023-02-24 12:30:00,135.91000366210938,136.02999877929688,135.42999267578125,135.70989990234375,135.70989990234375,753007
2023-02-24 13:30:00,135.6999969482422,135.96499633789062,135.4600067138672,135.8300018310547,135.8300018310547,824027
2023-02-24 14:30:00,135.83999633789062,136.44000244140625,135.5800018310547,135.91000366210938,135.91000366210938,881234
2023-02-24 15:30:00,135.91000366210938,136.17999267578125,135.5399932861328,136.1199951171875,136.1199951171875,1531426
2023-02-27 09:30:00,137.4600067138672,138.16000366210938,137.27000427246094,137.64999389648438,137.64999389648438,968960
2023-02-27 10:30:00,137.64999389648438,137.67999267578125,136.8300018310547,136.99000549316406,136.99000549316406,833286
2023-02-27 11:30:00,137.00999450683594,137.14999389648438,136.66000366210938,137.0500030517578,137.0500030517578,317195
2023-02-27 12:30:00,137.0399932861328,137.57000732421875,137.0,137.3699951171875,137.3699951171875,292278
2023-02-27 13:30:00,137.3800048828125,137.61000061035156,137.07000732421875,137.25999450683594,137.25999450683594,502278
2023-02-27 14:30:00,137.2550048828125,137.33999633789062,136.7100067138672,136.9199981689453,136.9199981689453,502506
2023-02-27 15:30:00,136.91000366210938,136.92999267578125,136.57000732421875,136.80999755859375,136.80999755859375,1120738
2023-02-28 09:30:00,136.3800048828125,137.10000610351562,136.13999938964844,136.61500549316406,136.61500549316406,783243
2023-02-28 10:30:00,136.61500549316406,137.1699981689453,136.41000366210938,137.0,137.0,629455
2023-02-28 11:30:00,136.97999572753906,137.35000610351562,136.64999389648438,137.27999877929688,137.27999877929688,405815
2023-02-28 12:30:00,137.2899932861328,137.75999450683594,137.1898956298828,137.75,137.75,458136
2023-02-28 13:30:00,137.75999450683594,137.83999633789062,137.4199981689453,137.4499969482422,137.4499969482422,622386
2023-02-28 14:30:00,137.4499969482422,137.5449981689453,136.82000732421875,136.8699951171875,136.8699951171875,599828
2023-02-28 15:30:00,136.86000061035156,136.9199981689453,136.5,136.52000427246094,136.52000427246094,1456999
2023-03-01 09:30:00,136.5800018310547,136.8000030517578,135.42999267578125,135.60000610351562,135.60000610351562,2058826
2023-03-01 10:30:00,135.5800018310547,136.3800048828125,135.10000610351562,135.52000427246094,135.52000427246094,1039090
2023-03-01 11:30:00,135.52000427246094,136.41000366210938,135.42999267578125,136.05999755859375,136.05999755859375,884821
2023-03-01 12:30:00,136.0800018310547,136.25,135.7050018310547,135.72000122070312,135.72000122070312,612232
2023-03-01 13:30:00,135.72500610351562,135.77999877929688,135.3350067138672,135.36000061035156,135.36000061035156,719376
2023-03-01 14:30:00,135.36000061035156,135.60000610351562,135.1999969482422,135.30990600585938,135.30990600585938,855720
2023-03-01 15:30:00,135.2899932861328,135.6999969482422,135.27499389648438,135.50999450683594,135.50999450683594,1148790
2023-03-02 09:30:00,135.14999389648438,135.57000732421875,134.9199981689453,135.52999877929688,135.52999877929688,968998
2023-03-02 10:30:00,135.5500030517578,135.80999755859375,135.24000549316406,135.25999450683594,135.25999450683594,635128
2023-03-02 11:30:00,135.25999450683594,135.4600067138672,135.1199951171875,135.36000061035156,135.36000061035156,459171
2023-03-02 12:30:00,135.3699951171875,135.6199951171875,135.32000732421875,135.37750244140625,135.37750244140625,441957
2023-03-02 13:30:00,135.36500549316406,137.0050048828125,135.36000061035156,136.970703125,136.970703125,911156
2023-03-02 14:30:00,137.0399932861328,137.1999969482422,136.67990112304688,137.1199951171875,137.1199951171875,618153
2023-03-02 15:30:00,137.19000244140625,137.6199951171875,136.99000549316406,137.22000122070312,137.22000122070312,1143863
2023-03-03 09:30:00,138.07000732421875,139.14999389648438,137.94000244140625,139.13999938964844,139.13999938964844,1490143
2023-03-03 10:30:00,139.1199951171875,139.16000366210938,138.47000122070312,138.6999969482422,138.6999969482422,739170
2023-03-03 11:30:00,138.77000427246094,139.1199951171875,138.5,139.06500244140625,139.06500244140625,712506
2023-03-03 12:30:00,139.07179260253906,139.66000366210938,138.92999267578125,139.5500030517578,139.5500030517578,690853
2023-03-03 13:30:00,139.55499267578125,139.92999267578125,139.4250030517578,139.9199981689453,139.9199981689453,838189
2023-03-03 14:30:00,139.9199981689453,140.125,139.80999755859375,140.02000427246094,140.02000427246094,963456
2023-03-03 15:30:00,140.02000427246094,140.14500427246094,139.80999755859375,140.10000610351562,140.10000610351562,1450458
2023-03-06 09:30:00,141.0399932861328,142.08999633789062,140.94000244140625,142.0399932861328,142.0399932861328,1483735
2023-03-06 10:30:00,142.05499267578125,142.72000122070312,141.97500610351562,142.25,142.25,1038085
2023-03-06 11:30:00,142.25,142.51499938964844,142.1300048828125,142.22659301757812,142.22659301757812,1070562
2023-03-06 12:30:00,142.2100067138672,142.2100067138672,141.5500030517578,141.72000122070312,141.72000122070312,767159
2023-03-06 13:30:00,141.72500610351562,141.7449951171875,141.1300048828125,141.22999572753906,141.22999572753906,791998
2023-03-06 14:30:00,141.2899932861328,141.36000061035156,140.72999572753906,140.7449951171875,140.7449951171875,974787
2023-03-06 15:30:00,140.74000549316406,140.97000122070312,140.69500732421875,140.8300018310547,140.8300018310547,1527423
2023-03-07 09:30:00,140.6999969482422,141.24000549316406,139.3800048828125,139.92999267578125,139.92999267578125,1475344
2023-03-07 10:30:00,139.9199981689453,140.77999877929688,139.55999755859375,139.58999633789062,139.58999633789062,913334
2023-03-07 11:30:00,139.5800018310547,140.5850067138672,139.55999755859375,140.24000549316406,140.24000549316406,853872
2023-03-07 12:30:00,140.24000549316406,140.38999938964844,139.6300048828125,139.74000549316406,139.74000549316406,670085
2023-03-07 13:30:00,139.72999572753906,139.8800048828125,139.02000427246094,139.0500030517578,139.0500030517578,805135
2023-03-07 14:30:00,139.0500030517578,139.13999938964844,138.7100067138672,138.7899932861328,138.7899932861328,948823
2023-03-07 15:30:00,138.7949981689453,139.1999969482422,138.77499389648438,139.05499267578125,139.05499267578125,1159118
2023-03-08 09:30:00,139.5500030517578,139.85000610351562,138.72999572753906,139.6300048828125,139.6300048828125,1519755
2023-03-08 10:30:00,139.6199951171875,140.0500030517578,139.38999938964844,139.69119262695312,139.69119262695312,763670
2023-03-08 11:30:00,139.7100067138672,140.3300018310547,139.32000732421875,139.66000366210938,139.66000366210938,727483
2023-03-08 12:30:00,139.6300048828125,139.9199981689453,139.3300018310547,139.39999389648438,139.39999389648438,564303
2023-03-08 13:30:00,139.3699951171875,139.86000061035156,139.19000244140625,139.8300018310547,139.8300018310547,767346
2023-03-08 14:30:00,139.8300018310547,139.9600067138672,139.3699951171875,139.52000427246094,139.52000427246094,782362
2023-03-08 15:30:00,139.52000427246094,140.3800048828125,139.4949951171875,140.22999572753906,140.22999572753906,1073305
2023-03-09 09:30:00,140.42999267578125,142.00999450683594,140.41000366210938,141.5800018310547,141.5800018310547,1134049
2023-03-09 10:30:00,141.58999633789062,141.9199981689453,141.27999877929688,141.35000610351562,141.35000610351562,827841
2023-03-09 11:30:00,141.33999633789062,141.72000122070312,140.94320678710938,141.3800048828125,141.3800048828125,717886
2023-03-09 12:30:00,141.39999389648438,141.42999267578125,139.9499969482422,140.0850067138672,140.0850067138672,673908
2023-03-09 13:30:00,140.05999755859375,140.05999755859375,139.0500030517578,139.19500732421875,139.19500732421875,894143
2023-03-09 14:30:00,139.19000244140625,139.4499969482422,137.92999267578125,138.10000610351562,138.10000610351562,1549075
2023-03-09 15:30:00,138.10000610351562,138.77999877929688,138.0,138.19000244140625,138.19000244140625,1732008
2023-03-10 09:30:00,138.0,138.14999389648438,135.9600067138672,136.5,136.5,3334864
2023-03-10 10:30:00,136.50999450683594,138.02999877929688,136.49000549316406,137.9499969482422,137.9499969482422,1683823
2023-03-10 11:30:00,137.92999267578125,138.34500122070312,136.63999938964844,136.91000366210938,136.91000366210938,1498702
2023-03-10 12:30:00,136.94000244140625,137.4199981689453,135.7100067138672,135.82000732421875,135.82000732421875,1262988
2023-03-10 13:30:00,135.80999755859375,136.19000244140625,135.22999572753906,135.4600067138672,135.4600067138672,1903967
2023-03-10 14:30:00,135.44000244140625,136.52999877929688,135.44000244140625,136.02000427246094,136.02000427246094,2926896
2023-03-10 15:30:00,136.0,136.0399932861328,135.25999450683594,135.80999755859375,135.80999755859375,2277685
2023-03-13 09:30:00,134.9199981689453,136.5500030517578,134.0800018310547,135.72000122070312,135.72000122070312,3282090
2023-03-13 10:30:00,135.75999450683594,138.0500030517578,135.6999969482422,137.99000549316406,137.99000549316406,2449380
2023-03-13 11:30:00,138.0,138.38999938964844,137.19000244140625,137.47000122070312,137.47000122070312,2303830
2023-03-13 12:30:00,137.5,137.88999938964844,136.55999755859375,136.8699951171875,136.8699951171875,2132881
2023-03-13 13:30:00,136.86000061035156,138.13999938964844,136.5399932861328,137.86000061035156,137.86000061035156,1968611
2023-03-13 14:30:00,137.8800048828125,138.3000030517578,136.75999450683594,136.9600067138672,136.9600067138672,2389061
2023-03-13 15:30:00,136.97000122070312,137.69000244140625,136.46170043945312,136.50999450683594,136.50999450683594,2377019
2023-03-14 09:30:00,138.27000427246094,139.52000427246094,138.24000549316406,139.49000549316406,139.49000549316406,1969552
2023-03-14 10:30:00,139.50999450683594,140.02999877929688,139.30999755859375,139.96499633789062,139.96499633789062,1576689
2023-03-14 11:30:00,139.99000549316406,140.14999389648438,139.48500061035156,139.60000610351562,139.60000610351562,901525
2023-03-14 12:30:00,139.60000610351562,139.8699951171875,138.44000244140625,139.0,139.0,1412004
2023-03-14 13:30:00,138.97000122070312,139.1999969482422,138.10000610351562,138.71009826660156,138.71009826660156,1262501
2023-03-14 14:30:00,138.7100067138672,138.8800048828125,137.6999969482422,138.1699981689453,138.1699981689453,1282825
2023-03-14 15:30:00,138.1699981689453,139.80999755859375,138.02000427246094,139.61000061035156,139.61000061035156,1886721
2023-03-15 09:30:00,138.1300048828125,138.8300018310547,137.8300018310547,137.9499969482422,137.9499969482422,1798634
2023-03-15 10:30:00,137.9600067138672,138.6999969482422,137.47000122070312,138.27999877929688,138.27999877929688,2033828
2023-03-15 11:30:00,138.2899932861328,138.88999938964844,137.52999877929688,137.77000427246094,137.77000427246094,1269757
2023-03-15 12:30:00,137.77000427246094,138.6300048828125,137.4550018310547,138.5749969482422,138.5749969482422,1022565
2023-03-15 13:30:00,138.55999755859375,139.7100067138672,138.05999755859375,139.24000549316406,139.24000549316406,1571524
2023-03-15 14:30:00,139.3000030517578,139.90989685058594,138.99000549316406,139.60000610351562,139.60000610351562,1719602
2023-03-15 15:30:00,139.5749969482422,139.75999450683594,138.6699981689453,139.75999450683594,139.75999450683594,1738146
2023-03-16 09:30:00,139.25,140.0,138.7899932861328,139.67999267578125,139.67999267578125,1346317
2023-03-16 10:30:00,139.6699981689453,141.6804962158203,139.42999267578125,141.66000366210938,141.66000366210938,2108369
2023-03-16 11:30:00,141.6699981689453,142.77000427246094,141.55999755859375,142.5399932861328,142.5399932861328,1698490
2023-03-16 12:30:00,142.5399932861328,143.1199951171875,142.22000122070312,142.77999877929688,142.77999877929688,1702355
2023-03-16 13:30:00,142.77999877929688,142.9949951171875,142.52999877929688,142.9550018310547,142.9550018310547,1009201
2023-03-16 14:30:00,142.9600067138672,143.82000732421875,142.57000732421875,143.7449951171875,143.7449951171875,1754035
2023-03-16 15:30:00,143.74000549316406,143.86000061035156,143.33999633789062,143.67999267578125,143.67999267578125,2595678
2023-03-17 09:30:00,143.94000244140625,145.17999267578125,143.72000122070312,144.19000244140625,144.19000244140625,2467898
2023-03-17 10:30:00,144.2100067138672,144.38999938964844,142.72000122070312,143.07000732421875,143.07000732421875,1479074
2023-03-17 11:30:00,143.0800018310547,143.5399932861328,142.6199951171875,143.44000244140625,143.44000244140625,910394
2023-03-17 12:30:00,143.4499969482422,144.25999450683594,143.22470092773438,143.9149932861328,143.9149932861328,968908
2023-03-17 13:30:00,143.89999389648438,144.24000549316406,143.08999633789062,143.14999389648438,143.14999389648438,1023788
2023-03-17 14:30:00,143.14999389648438,143.74000549316406,142.7899932861328,143.67999267578125,143.67999267578125,1772676
2023-03-17 15:30:00,143.6699981689453,143.6999969482422,143.0800018310547,143.44000244140625,143.44000244140625,2436170
2023-03-20 09:30:00,142.88999938964844,143.10000610351562,141.82000732421875,142.35000610351562,142.35000610351562,1659791
2023-03-20 10:30:00,142.33999633789062,143.4499969482422,141.8800048828125,143.4199981689453,143.4199981689453,802017
2023-03-20 11:30:00,143.42999267578125,143.49000549316406,142.0800018310547,142.55999755859375,142.55999755859375,632350
2023-03-20 12:30:00,142.5500030517578,143.22999572753906,142.44000244140625,143.13499450683594,143.13499450683594,544390
2023-03-20 13:30:00,143.11000061035156,143.4199981689453,143.02999877929688,143.27999877929688,143.27999877929688,419565
2023-03-20 14:30:00,143.2899932861328,143.4199981689453,142.8800048828125,143.13999938964844,143.13999938964844,669665
2023-03-20 15:30:00,143.11000061035156,143.7100067138672,143.07000732421875,143.52999877929688,143.52999877929688,1082209
2023-03-21 09:30:00,144.30999755859375,144.8300018310547,143.39999389648438,143.57000732421875,143.57000732421875,1437586
2023-03-21 10:30:00,143.5500030517578,143.75,142.9600067138672,143.42999267578125,143.42999267578125,733774
2023-03-21 11:30:00,143.4199981689453,143.57000732421875,142.80499267578125,143.4499969482422,143.4499969482422,839662
2023-03-21 12:30:00,143.4499969482422,143.8800048828125,143.25999450683594,143.8300018310547,143.8300018310547,532271
2023-03-21 13:30:00,143.86500549316406,144.00999450683594,143.55999755859375,143.80999755859375,143.80999755859375,379286
2023-03-21 14:30:00,143.83999633789062,144.57000732421875,143.82000732421875,144.52000427246094,144.52000427246094,959258
2023-03-21 15:30:00,144.52999877929688,144.9499969482422,144.39999389648438,144.72000122070312,144.72000122070312,1404050
2023-03-22 09:30:00,144.69000244140625,145.91000366210938,144.5500030517578,145.86000061035156,145.86000061035156,936051
2023-03-22 10:30:00,145.83999633789062,145.91000366210938,145.24000549316406,145.55499267578125,145.55499267578125,425549
2023-03-22 11:30:00,145.55999755859375,145.9199981689453,145.09500122070312,145.16000366210938,145.16000366210938,446791
2023-03-22 12:30:00,145.14999389648438,145.58999633789062,145.14500427246094,145.5800018310547,145.5800018310547,427014
2023-03-22 13:30:00,145.58999633789062,147.07000732421875,145.57000732421875,146.52999877929688,146.52999877929688,969648
2023-03-22 14:30:00,146.5399932861328,147.57000732421875,144.55999755859375,146.0800018310547,146.0800018310547,2234170
2023-03-22 15:30:00,146.07000732421875,146.16000366210938,143.19000244140625,143.1999969482422,143.1999969482422,1388526
2023-03-23 09:30:00,145.0800018310547,146.42999267578125,144.97999572753906,146.1999969482422,146.1999969482422,1610185
2023-03-23 10:30:00,146.19000244140625,147.5500030517578,146.02999877929688,146.9499969482422,146.9499969482422,916212
2023-03-23 11:30:00,146.97999572753906,147.35000610351562,146.75999450683594,147.08999633789062,147.08999633789062,987559
2023-03-23 12:30:00,147.0800018310547,147.19500732421875,146.10000610351562,146.33999633789062,146.33999633789062,834525
2023-03-23 13:30:00,146.35000610351562,146.7100067138672,145.07000732421875,145.07000732421875,145.07000732421875,748514
2023-03-23 14:30:00,145.0800018310547,145.83999633789062,144.2100067138672,144.97999572753906,144.97999572753906,1841780
2023-03-23 15:30:00,144.97500610351562,146.27000427246094,144.72999572753906,145.57000732421875,145.57000732421875,1669258
2023-03-24 09:30:00,145.1199951171875,145.5399932861328,144.25,145.17999267578125,145.17999267578125,1374019
2023-03-24 10:30:00,145.2100067138672,145.39999389648438,144.22999572753906,144.43499755859375,144.43499755859375,859201
2023-03-24 11:30:00,144.33999633789062,145.52000427246094,144.16000366210938,144.5800018310547,144.5800018310547,832752
2023-03-24 12:30:00,144.58999633789062,145.25,144.51499938964844,145.08099365234375,145.08099365234375,519188
2023-03-24 13:30:00,145.11000061035156,145.3699951171875,144.6999969482422,145.08999633789062,145.08999633789062,624425
2023-03-24 14:30:00,145.08999633789062,145.86000061035156,145.07000732421875,145.7100067138672,145.7100067138672,742323
2023-03-24 15:30:00,145.73500061035156,146.02999877929688,145.4250030517578,145.97000122070312,145.97000122070312,857874
2023-03-27 09:30:00,146.17999267578125,146.67999267578125,145.61000061035156,145.9499969482422,145.9499969482422,1324740
2023-03-27 10:30:00,145.74000549316406,145.93499755859375,145.02999877929688,145.2899932861328,145.2899932861328,969140
2023-03-27 11:30:00,145.2899932861328,145.3699951171875,144.49000549316406,145.0500030517578,145.0500030517578,563950
2023-03-27 12:30:00,145.06500244140625,145.08999633789062,144.57000732421875,145.0500030517578,145.0500030517578,414435
2023-03-27 13:30:00,145.02000427246094,145.33999633789062,144.80999755859375,145.19000244140625,145.19000244140625,502259
2023-03-27 14:30:00,145.19000244140625,145.58999633789062,145.19000244140625,145.35000610351562,145.35000610351562,572703
2023-03-27 15:30:00,145.33999633789062,145.3800048828125,144.61000061035156,144.86000061035156,144.86000061035156,880894
2023-03-28 09:30:00,144.5800018310547,144.6300048828125,143.25,143.47999572753906,143.47999572753906,1086064
2023-03-28 10:30:00,143.5,143.56500244140625,142.84500122070312,143.4199981689453,143.4199981689453,1184036
2023-03-28 11:30:00,143.42999267578125,143.7100067138672,143.16000366210938,143.3000030517578,143.3000030517578,402526
2023-03-28 12:30:00,143.25,143.5800018310547,143.16000366210938,143.36000061035156,143.36000061035156,238348
2023-03-28 13:30:00,143.36000061035156,143.4499969482422,142.8699951171875,143.25,143.25,413197
2023-03-28 14:30:00,143.25999450683594,143.72000122070312,143.1300048828125,143.5399932861328,143.5399932861328,495214
2023-03-28 15:30:00,143.5399932861328,144.19000244140625,143.41000366210938,144.1699981689453,144.1699981689453,984962
2023-03-29 09:30:00,145.9600067138672,146.6300048828125,145.8699951171875,146.2899932861328,146.2899932861328,1031046
2023-03-29 10:30:00,146.27999877929688,146.32000732421875,145.75,146.25999450683594,146.25999450683594,898154
2023-03-29 11:30:00,146.27999877929688,146.58999633789062,146.22999572753906,146.47999572753906,146.47999572753906,915655
2023-03-29 12:30:00,146.47999572753906,146.80999755859375,146.25,146.7899932861328,146.7899932861328,417074
2023-03-29 13:30:00,146.77999877929688,146.77999877929688,146.33999633789062,146.60000610351562,146.60000610351562,658668
2023-03-29 14:30:00,146.61000061035156,147.47000122070312,146.57000732421875,147.44500732421875,147.44500732421875,1315233
2023-03-29 15:30:00,147.44000244140625,147.5,147.02499389648438,147.17999267578125,147.17999267578125,1560200
2023-03-30 09:30:00,148.52999877929688,148.9600067138672,148.17999267578125,148.85000610351562,148.85000610351562,1229915
2023-03-30 10:30:00,148.86000061035156,149.08999633789062,148.57000732421875,148.72999572753906,148.72999572753906,777353
2023-03-30 11:30:00,148.72999572753906,148.8249969482422,148.38999938964844,148.5579071044922,148.5579071044922,611461
2023-03-30 12:30:00,148.5399932861328,148.5500030517578,148.16000366210938,148.25,148.25,675965
2023-03-30 13:30:00,148.25,148.6199951171875,147.8800048828125,148.60000610351562,148.60000610351562,585539
2023-03-30 14:30:00,148.60850524902344,148.82000732421875,148.4600067138672,148.77000427246094,148.77000427246094,674350
2023-03-30 15:30:00,148.75999450683594,148.88999938964844,148.6199951171875,148.8699951171875,148.8699951171875,879199
2023-03-31 09:30:00,148.6999969482422,149.3699951171875,148.50999450683594,148.99000549316406,148.99000549316406,1079991
2023-03-31 10:30:00,148.9949951171875,149.66000366210938,148.9600067138672,149.5576934814453,149.5576934814453,645285
2023-03-31 11:30:00,149.5500030517578,150.25,149.50999450683594,150.22999572753906,150.22999572753906,811320
2023-03-31 12:30:00,150.22999572753906,150.3699951171875,150.0800018310547,150.102294921875,150.102294921875,954017
2023-03-31 13:30:00,150.11000061035156,150.3800048828125,149.8800048828125,150.1999969482422,150.1999969482422,858602
2023-03-31 14:30:00,150.1999969482422,151.00999450683594,150.1199951171875,150.97999572753906,150.97999572753906,891580
2023-03-31 15:30:00,150.97500610351562,151.13999938964844,150.44500732421875,151.0,151.0,2087482
2023-04-03 09:30:00,150.08999633789062,150.92999267578125,150.0800018310547,150.86000061035156,150.86000061035156,2463117
2023-04-03 10:30:00,150.86990356445312,150.97999572753906,149.64999389648438,149.91250610351562,149.91250610351562,1248114
2023-04-03 11:30:00,149.8800048828125,150.0,149.55999755859375,149.6699981689453,149.6699981689453,640751
2023-04-03 12:30:00,149.6699981689453,149.7949981689453,149.3699951171875,149.47000122070312,149.47000122070312,759577
2023-04-03 13:30:00,149.4600067138672,149.8699951171875,149.4600067138672,149.85000610351562,149.85000610351562,707994
2023-04-03 14:30:00,149.85000610351562,150.61000061035156,149.8300018310547,150.55499267578125,150.55499267578125,1514214
2023-04-03 15:30:00,150.5500030517578,150.9199981689453,150.47000122070312,150.8000030517578,150.8000030517578,1590659
2023-04-04 09:30:00,150.99000549316406,151.50999450683594,150.3000030517578,150.88999938964844,150.88999938964844,1135081
2023-04-04 10:30:00,150.89999389648438,151.24000549316406,150.13999938964844,150.50999450683594,150.50999450683594,1203895
2023-04-04 11:30:00,150.5,150.69500732421875,149.92999267578125,150.3300018310547,150.3300018310547,724661
2023-04-04 12:30:00,150.32000732421875,150.5500030517578,150.1699981689453,150.46499633789062,150.46499633789062,669407
2023-04-04 13:30:00,150.47000122070312,150.5800018310547,149.9499969482422,149.9600067138672,149.9600067138672,512657
2023-04-04 14:30:00,149.9600067138672,150.1300048828125,149.5,149.5,149.5,922688
2023-04-04 15:30:00,149.5,149.99000549316406,149.3800048828125,149.97000122070312,149.97000122070312,1351871
2023-04-05 09:30:00,149.22999572753906,149.3699951171875,148.36000061035156,148.38999938964844,148.38999938964844,1239131
2023-04-05 10:30:00,148.33999633789062,148.5500030517578,147.55999755859375,147.66000366210938,147.66000366210938,942980
2023-04-05 11:30:00,147.66000366210938,147.9600067138672,147.1999969482422,147.25999450683594,147.25999450683594,793942
2023-04-05 12:30:00,147.27499389648438,147.61000061035156,147.16000366210938,147.52999877929688,147.52999877929688,819724
2023-04-05 13:30:00,147.52000427246094,148.0500030517578,147.52000427246094,147.7100067138672,147.7100067138672,515167
2023-04-05 14:30:00,147.6999969482422,148.2100067138672,147.68499755859375,147.86000061035156,147.86000061035156,1208488
2023-04-05 15:30:00,147.8699951171875,148.33999633789062,147.84500122070312,148.22000122070312,148.22000122070312,1271749
2023-04-06 09:30:00,147.14999389648438,147.77999877929688,146.50999450683594,147.52999877929688,147.52999877929688,1898287
2023-04-06 10:30:00,147.52000427246094,148.11000061035156,147.1999969482422,147.98500061035156,147.98500061035156,840546
2023-04-06 11:30:00,147.98500061035156,148.80999755859375,147.89100646972656,148.74000549316406,148.74000549316406,755465
2023-04-06 12:30:00,148.75,149.0,148.44200134277344,148.74000549316406,148.74000549316406,530392
2023-04-06 13:30:00,148.75,149.22000122070312,148.72999572753906,149.0800018310547,149.0800018310547,563006
2023-04-06 14:30:00,149.08999633789062,149.19000244140625,148.88999938964844,149.08999633789062,149.08999633789062,837888
2023-04-06 15:30:00,149.14500427246094,149.25999450683594,148.91000366210938,149.0800018310547,149.0800018310547,1341268
2023-04-10 09:30:00,147.58999633789062,147.7100067138672,146.77999877929688,147.19500732421875,147.19500732421875,1142844
2023-04-10 10:30:00,147.22000122070312,148.16000366210938,147.2100067138672,148.02000427246094,148.02000427246094,397945
2023-04-10 11:30:00,148.02000427246094,148.24000549316406,147.43789672851562,147.77999877929688,147.77999877929688,687358
2023-04-10 12:30:00,147.77999877929688,148.6750030517578,147.77999877929688,148.6699981689453,148.6699981689453,419722
2023-04-10 13:30:00,148.6699981689453,148.80999755859375,148.36500549316406,148.6999969482422,148.6999969482422,406852
2023-04-10 14:30:00,148.69000244140625,148.99000549316406,148.52000427246094,148.74000549316406,148.74000549316406,679851
2023-04-10 15:30:00,148.75,149.02000427246094,148.6999969482422,149.02000427246094,149.02000427246094,928668
2023-04-11 09:30:00,148.72999572753906,148.75,147.7050018310547,148.02999877929688,148.02999877929688,1086178
2023-04-11 10:30:00,148.02000427246094,148.0399932861328,147.38999938964844,147.5749969482422,147.5749969482422,928877
2023-04-11 11:30:00,147.5800018310547,148.05999755859375,147.33999633789062,147.82000732421875,147.82000732421875,605721
2023-04-11 12:30:00,147.85659790039062,148.0,147.5800018310547,147.88999938964844,147.88999938964844,650189
2023-04-11 13:30:00,147.88999938964844,148.25,147.86000061035156,148.22999572753906,148.22999572753906,666298
2023-04-11 14:30:00,148.25,148.3300018310547,148.08999633789062,148.16000366210938,148.16000366210938,731532
2023-04-11 15:30:00,148.16000366210938,148.17999267578125,147.41000366210938,147.58999633789062,147.58999633789062,1056885
2023-04-12 09:30:00,148.58999633789062,148.99000549316406,147.11000061035156,148.44000244140625,148.44000244140625,1380881
2023-04-12 10:30:00,148.44000244140625,148.55999755859375,146.97999572753906,147.5500030517578,147.5500030517578,938093
2023-04-12 11:30:00,147.5500030517578,148.22000122070312,147.375,148.0399932861328,148.0399932861328,644738
2023-04-12 12:30:00,148.0500030517578,148.4199981689453,147.91000366210938,148.22000122070312,148.22000122070312,521999
2023-04-12 13:30:00,148.27000427246094,148.36000061035156,147.33999633789062,147.42999267578125,147.42999267578125,761849
2023-04-12 14:30:00,147.4199981689453,147.4199981689453,146.5399932861328,146.6199951171875,146.6199951171875,841148
2023-04-12 15:30:00,146.63999938964844,147.00999450683594,146.5050048828125,146.75,146.75,969073
2023-04-13 09:30:00,147.32000732421875,148.4199981689453,147.0800018310547,148.35499572753906,148.35499572753906,922193
2023-04-13 10:30:00,148.36000061035156,148.52999877929688,148.08999633789062,148.4174041748047,148.4174041748047,573888
2023-04-13 11:30:00,148.41000366210938,148.77999877929688,148.22000122070312,148.75,148.75,555886
2023-04-13 12:30:00,148.75,148.9499969482422,148.52000427246094,148.89999389648438,148.89999389648438,875553
2023-04-13 13:30:00,148.89999389648438,149.47000122070312,148.8300018310547,149.3300018310547,149.3300018310547,1010285
